origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
bview-16th,bview-bantry,bayview,16th-ave,southbound,bayview,bantry-ave,southbound,1.105,2023-04-12_15:19:46,95,42,5,richmond-hill,richmond-hill,97,249
bview-bantry,bayview-creswick_highway7ramp,bayview,bantry-ave,southbound,bayview,creswick-dr/highway-7ramp,southbound,0.6,2023-04-12_15:19:46,49,44,3,richmond-hill,richmond-hill,249,368
stouffville-bayview,19th-bayview,bayview,stouffville-rd,southbound,bayview,19th-ave,southbound,2.2,2023-04-12_15:19:46,142,56,6,richmond-hill,richmond-hill,164,197
19th-bayview,bview-elginmillse,bayview,19th-ave,southbound,bayview,elgin-mills-e,southbound,2.0,2023-04-12_15:19:46,204,35,5,richmond-hill,richmond-hill,197,230
bayview-balliol_oldcolony,stouffville-bayview,bayview,balliol-ave/old-colonyrd,southbound,bayview,stouffville-rd,southbound,1.0,2023-04-12_15:19:46,53,68,6,richmond-hill,richmond-hill,204,164
bayview-bloomington,bayview-balliol_oldcolony,bayview,bloomington-rd,southbound,bayview,balliol-ave/old-colonyrd,southbound,3.3,2023-04-12_15:19:46,198,60,1,richmond-hill,richmond-hill,112,204
bayview-vandorf,bayview-bloomington,bayview,vandorf-sdrd,southbound,bayview,bloomington-rd,southbound,2.1,2023-04-12_15:19:46,116,65,6,aurora,richmond-hill,203,112
leslie-bloomington,bloomington-404sb,bloomington-rd,leslie-st,eastbound,bloomington-rd,404sb-offramp,eastbound,1.3,2023-04-12_15:19:46,80,58,5,richmond-hill,richmond-hill,111,407
bloomington-404sb,bloomington-404nb,bloomington-rd,404sb-offramp,eastbound,bloomington-rd,404nb-offramp,eastbound,0.4,2023-04-12_15:19:46,28,51,2,richmond-hill,whitchurch-stouffville,407,408
bloomington-bloomfieldtrail,yonge-bloomington,bloomington-rd,bloomfield-trail,eastbound,bloomington-rd,yonge-st,eastbound,1.0,2023-04-12_15:19:46,81,44,5,richmond-hill,richmond-hill,288,283
bathurst-bloomington,bloomington-bloomfieldtrail,bloomington-rd,bathurst-st,eastbound,bloomington-rd,bloomfield-trail,eastbound,1.2,2023-04-12_15:19:46,77,56,6,aurora,richmond-hill,291,288
yonge-bloomington,bayview-bloomington,bloomington-rd,yonge-st,eastbound,bloomington-rd,bayview-ave,eastbound,1.9,2023-04-12_15:19:46,124,55,7,richmond-hill,richmond-hill,283,112
bayview-bloomington,leslie-bloomington,bloomington-rd,bayview-ave,eastbound,bloomington-rd,leslie-st,eastbound,2.1,2023-04-12_15:19:46,109,69,11,richmond-hill,richmond-hill,112,111
leslie-bloomington,woodbine-bloomington,bloomington-rd,leslie-st,eastbound,bloomington-rd,woodbine-ave,eastbound,2.0,2023-04-12_15:19:46,134,54,3,richmond-hill,whitchurch-stouffville,111,138
bloomington-404sb,leslie-bloomington,bloomington-rd,404sb-offramp,westbound,bloomington-rd,leslie-st,westbound,1.3,2023-04-12_15:19:46,82,57,4,richmond-hill,richmond-hill,407,111
bloomington-404nb,bloomington-404sb,bloomington-rd,404nb-offramp,westbound,bloomington-rd,404sb-offramp,westbound,0.4,2023-04-12_15:19:46,27,53,8,whitchurch-stouffville,richmond-hill,408,407
yonge-bloomington,bloomington-bloomfieldtrail,bloomington-rd,yonge-st,westbound,bloomington-rd,bloomfield-trail,westbound,1.0,2023-04-12_15:19:46,97,37,15,richmond-hill,richmond-hill,283,288
bloomington-bloomfieldtrail,bathurst-bloomington,bloomington-rd,bloomfield-trail,westbound,bloomington-rd,bathurst-st,westbound,1.2,2023-04-12_15:19:46,87,50,14,richmond-hill,aurora,288,291
bayview-bloomington,yonge-bloomington,bloomington-rd,bayview-ave,westbound,bloomington-rd,yonge-st,westbound,1.9,2023-04-12_15:19:46,124,55,11,richmond-hill,richmond-hill,112,283
leslie-bloomington,bayview-bloomington,bloomington-rd,leslie-st,westbound,bloomington-rd,bayview-ave,westbound,2.1,2023-04-12_15:19:46,101,75,6,richmond-hill,richmond-hill,111,112
woodbine-bloomington,leslie-bloomington,bloomington-rd,woodbine-ave,westbound,bloomington-rd,leslie-st,westbound,2.0,2023-04-12_15:19:46,167,43,2,whitchurch-stouffville,richmond-hill,138,111
yonge-elginmills,bview-elginmillse,elgin-mills-rd,yonge-st,eastbound,elgin-mills-rd,bayview,eastbound,1.8,2023-04-12_15:19:46,211,31,3,richmond-hill,richmond-hill,284,230
leslie-elginmills,elginmills-404sb,elgin-mills-rd,leslie-st,eastbound,elgin-mills-rd,404sb-offramp,eastbound,0.7,2023-04-12_15:19:46,117,22,7,richmond-hill,richmond-hill,124,301
elginmills-404sb,elginmills-404nb,elgin-mills-rd,404sb-offramp,eastbound,elgin-mills-rd,404nb-offramp,eastbound,0.5,2023-04-12_15:19:46,24,75,3,richmond-hill,richmond-hill,301,300
elginmills-404nb,woodbine-elginmillse,elgin-mills-rd,404nb-offramp,eastbound,elgin-mills-rd,woodbine-ave,eastbound,0.35,2023-04-12_15:19:46,34,37,4,richmond-hill,markham,300,123
bhurst-elginmillse,elginmills-regent_shaftsbury,elgin-mills-rd,bathurst,eastbound,elgin-mills-rd,regent/shaftsbury,eastbound,1.2,2023-04-12_15:19:46,99,44,3,richmond-hill,"      markham
richmond-hill",116,380
elginmills-regent_shaftsbury,yonge-elginmills,elgin-mills-rd,regent/shaftsbury,eastbound,elgin-mills-rd,yonge-st,eastbound,0.9,2023-04-12_15:19:46,104,31,4,"      markham
richmond-hill",richmond-hill,380,284
yonge-elginmills,elginmills-newkirk,elgin-mills-rd,yonge-st,eastbound,elgin-mills-rd,newkirk-rd,eastbound,0.85,2023-04-12_15:19:46,123,25,4,richmond-hill,richmond-hill,284,391
elginmills-newkirk,bview-elginmillse,elgin-mills-rd,newkirk-rd,eastbound,elgin-mills-rd,bayview,eastbound,0.95,2023-04-12_15:19:46,110,31,3,richmond-hill,richmond-hill,391,230
bview-elginmillse,leslie-elginmills,elgin-mills-rd,bayview,eastbound,elgin-mills-rd,leslie-st,eastbound,2.0,2023-04-12_15:19:46,165,44,6,richmond-hill,richmond-hill,230,124
bview-elginmillse,yonge-elginmills,elgin-mills-rd,bayview,westbound,elgin-mills-rd,yonge-st,westbound,1.8,2023-04-12_15:19:46,248,26,2,richmond-hill,richmond-hill,230,284
yonge-elginmills,bhurst-elginmillse,elgin-mills-rd,yonge-st,westbound,elgin-mills-rd,bathurst,westbound,2.1,2023-04-12_15:19:46,242,31,1,richmond-hill,richmond-hill,284,116
elginmills-404sb,leslie-elginmills,elgin-mills-rd,404sb-offramp,westbound,elgin-mills-rd,leslie-st,westbound,0.7,2023-04-12_15:19:46,88,29,5,richmond-hill,richmond-hill,301,124
elginmills-404nb,elginmills-404sb,elgin-mills-rd,404nb-offramp,westbound,elgin-mills-rd,404sb-offramp,westbound,0.5,2023-04-12_15:19:46,44,41,9,richmond-hill,richmond-hill,300,301
woodbine-elginmillse,elginmills-404nb,elgin-mills-rd,woodbine-ave,westbound,elgin-mills-rd,404nb-offramp,westbound,0.35,2023-04-12_15:19:46,36,35,6,markham,richmond-hill,123,300
elginmills-regent_shaftsbury,bhurst-elginmillse,elgin-mills-rd,regent/shaftsbury,westbound,elgin-mills-rd,bathurst,westbound,1.2,2023-04-12_15:19:46,101,43,6,"      markham
richmond-hill",richmond-hill,380,116
yonge-elginmills,elginmills-regent_shaftsbury,elgin-mills-rd,yonge-st,westbound,elgin-mills-rd,regent/shaftsbury,westbound,0.9,2023-04-12_15:19:46,87,37,2,richmond-hill,"      markham
richmond-hill",284,380
elginmills-newkirk,yonge-elginmills,elgin-mills-rd,newkirk-rd,westbound,elgin-mills-rd,yonge-st,westbound,0.85,2023-04-12_15:19:46,56,55,3,richmond-hill,richmond-hill,391,284
bview-elginmillse,elginmills-newkirk,elgin-mills-rd,bayview,westbound,elgin-mills-rd,newkirk-rd,westbound,0.95,2023-04-12_15:19:46,98,35,4,richmond-hill,richmond-hill,230,391
leslie-elginmills,bview-elginmillse,elgin-mills-rd,leslie-st,westbound,elgin-mills-rd,bayview,westbound,2.0,2023-04-12_15:19:46,160,45,5,richmond-hill,richmond-hill,124,230
gamble_kirby-bathurst,yonge-gamble_19th,gamble-rd,bathurst-st,eastbound,gamble-rd,yonge-st,eastbound,2.2,2023-04-12_15:19:46,132,60,2,richmond-hill,richmond-hill,285,258
yonge-gamble_19th,gamble_kirby-bathurst,gamble-rd,yonge-st,westbound,gamble-rd,bathurst-st,westbound,2.2,2023-04-12_15:19:46,147,54,5,richmond-hill,richmond-hill,258,285
hwy7-hwy404sb,hwy7-woodbine,highway-7,404sb,eastbound,highway-7,woodbine-ave,eastbound,1.0,2023-04-12_15:19:46,177,20,7,richmond-hill,markham,175,150
hwy7-leslie,hwy7-hwy404sb,highway-7,leslie-st,eastbound,highway-7,404sb,eastbound,1.0,2023-04-12_15:19:46,141,26,82,markham,richmond-hill,178,175
hwy7-bayviewconn,hwy7-valleymede,highway-7,bayview,eastbound,highway-7,valleymede,eastbound,1.5,2023-04-12_15:19:46,130,42,15,richmond-hill,markham,179,176
hwy7-yonge-cxn,hwy7-bayviewconn,highway-7,yonge-st,eastbound,highway-7,bayview,eastbound,1.3,2023-04-12_15:19:46,94,50,87,richmond-hill,richmond-hill,180,179
hwy7-hunterspoint,hwy7-yonge-cxn,highway-7,hunterspoint,eastbound,highway-7,yonge-st,eastbound,1.4,2023-04-12_15:19:46,74,68,11,vaughan,richmond-hill,181,180
hwy7-woodbine,hwy7-hwy404sb,highway-7,woodbine-ave,westbound,highway-7,404sb,westbound,1.0,2023-04-12_15:19:46,159,23,2,markham,richmond-hill,150,175
hwy7-hwy404sb,hwy7-leslie,highway-7,404sb,westbound,highway-7,leslie-st,westbound,1.0,2023-04-12_15:19:46,112,32,50,richmond-hill,markham,175,178
hwy7-valleymede,hwy7-bayviewconn,highway-7,valleymede,westbound,highway-7,bayview,westbound,1.5,2023-04-12_15:19:46,153,35,3,markham,richmond-hill,176,179
hwy7-bayviewconn,hwy7-yonge-cxn,highway-7,bayview,westbound,highway-7,yonge-st,westbound,1.3,2023-04-12_15:19:46,128,37,44,richmond-hill,richmond-hill,179,180
hwy7-yonge-cxn,hwy7-hunterspoint,highway-7,yonge-st,westbound,highway-7,hunterspoint,westbound,1.4,2023-04-12_15:19:46,57,88,4,richmond-hill,vaughan,180,181
dufferin-kingvaughan,bathurst-kingvaughan,king-vaughan-rd,dufferin-st,eastbound,king-vaughan-rd,bathurst-st,eastbound,2.0,2023-04-12_15:19:46,136,53,11,vaughan,richmond-hill,149,256
bathurst-kingvaughan,dufferin-kingvaughan,king-vaughan-rd,bathurst-st,westbound,king-vaughan-rd,dufferin-st,westbound,2.0,2023-04-12_15:19:46,119,61,2,richmond-hill,vaughan,256,149
leslie-elginmills,leslie-19th,leslie,elgin-mills-e,northbound,leslie,19th-ave,northbound,2.1,2023-04-12_15:19:46,177,43,2,richmond-hill,richmond-hill,124,423
hwy7-leslie,leslie-wilmot,leslie,highway-7,northbound,leslie,willmot-st,northbound,0.9,2023-04-12_15:19:46,60,54,2,markham,richmond-hill,178,20
16th-leslie,leslie-headford_orlando,leslie,16th-ave,northbound,leslie,headford_orlando,northbound,0.8,2023-04-12_15:19:46,50,58,3,richmond-hill,richmond-hill,95,19
leslie-headford_orlando,leslie-majormackenzie,leslie,headford_orlando,northbound,leslie,major-mackenzie-dre,northbound,1.3,2023-04-12_15:19:46,89,53,5,richmond-hill,richmond-hill,19,151
leslie-majormackenzie,leslie-princeton_viarenzo,leslie,major-mackenzie-dre,northbound,leslie,princeton_viarenzo,northbound,1.1,2023-04-12_15:19:46,94,42,3,richmond-hill,richmond-hill,151,18
leslie-princeton_viarenzo,leslie-elginmills,leslie,princeton_viarenzo,northbound,leslie,elgin-mills-e,northbound,1.0,2023-04-12_15:19:46,75,48,6,richmond-hill,richmond-hill,18,124
leslie-wilmot,16th-leslie,leslie,willmot-st,northbound,leslie,16th-ave,northbound,1.1,2023-04-12_15:19:46,99,40,3,richmond-hill,richmond-hill,20,95
leslie-stouffvillew,leslie-stouffvillee,leslie,stouffville-rd-w,northbound,leslie,stouffville-rd,northbound,0.25,2023-04-12_15:19:46,23,39,8,richmond-hill,richmond-hill,163,369
leslie-19th,leslie-elginmills,leslie,19th-ave,southbound,leslie,elgin-mills-e,southbound,2.1,2023-04-12_15:19:46,128,59,2,richmond-hill,richmond-hill,423,124
leslie-wilmot,hwy7-leslie,leslie,willmot-st,southbound,leslie,highway-7,southbound,0.9,2023-04-12_15:19:46,115,28,1,richmond-hill,markham,20,178
leslie-headford_orlando,16th-leslie,leslie,headford_orlando,southbound,leslie,16th-ave,southbound,0.8,2023-04-12_15:19:46,57,51,1,richmond-hill,richmond-hill,19,95
leslie-majormackenzie,leslie-headford_orlando,leslie,major-mackenzie-dre,southbound,leslie,headford_orlando,southbound,1.3,2023-04-12_15:19:46,94,50,8,richmond-hill,richmond-hill,151,19
leslie-princeton_viarenzo,leslie-majormackenzie,leslie,princeton_viarenzo,southbound,leslie,major-mackenzie-dre,southbound,1.1,2023-04-12_15:19:46,80,50,11,richmond-hill,richmond-hill,18,151
leslie-elginmills,leslie-princeton_viarenzo,leslie,elgin-mills-e,southbound,leslie,princeton_viarenzo,southbound,1.0,2023-04-12_15:19:46,71,51,1,richmond-hill,richmond-hill,124,18
leslie-bloomington,leslie-stouffvillew,leslie,bloomington-rd,southbound,leslie,stouffville-rd,southbound,4.3,2023-04-12_15:19:46,315,49,1,richmond-hill,richmond-hill,111,163
leslie-wellington,leslie-bloomington,leslie,wellington-st,southbound,leslie,bloomington-rd,southbound,4.3,2023-04-12_15:19:46,214,72,1,aurora,richmond-hill,119,111
16th-leslie,leslie-wilmot,leslie,16th-ave,southbound,leslie,willmot-st,southbound,1.1,2023-04-12_15:19:46,89,44,1,richmond-hill,richmond-hill,95,20
leslie-stouffvillee,leslie-stouffvillew,leslie,stouffville-rd,southbound,leslie,stouffville-rd-w,southbound,0.25,2023-04-12_15:19:46,22,41,13,richmond-hill,richmond-hill,369,163
majormackenzie-harding_trench,majormackenzie-essex_newkirk,major-mackenzie-dr,harding-blvd_trench-st,eastbound,major-mackenzie-dr,essex-ave_newkirk-rd,eastbound,2.04,2023-04-12_15:19:46,248,30,1,richmond-hill,richmond-hill,122,56
majormackenzie-ilanramon,bhurst-majormacw,major-mackenzie-dr,ilan-ramon-blvd,eastbound,major-mackenzie-dr,bathurst,eastbound,0.5,2023-04-12_15:19:46,60,30,5,vaughan,richmond-hill,8,165
bhurst-majormacw,majormackenzie-harding_trench,major-mackenzie-dr,bathurst,eastbound,major-mackenzie-dr,harding-blvd_trench-st,eastbound,1.2,2023-04-12_15:19:46,123,35,3,richmond-hill,richmond-hill,165,122
majormackenzie-harding_trench,yonge-majormackenzie,major-mackenzie-dr,harding-blvd_trench-st,eastbound,major-mackenzie-dr,yonge-st,eastbound,1.0,2023-04-12_15:19:46,107,34,7,richmond-hill,richmond-hill,122,193
